,State,Year,NO2 Mean,SO2 Mean,O3 Mean,CO Mean,age,sex,val
874,Connecticut,2011,8.539704338664158,0.9200777638758231,0.028971283160865474,0.22169515710253998,70+ years,Female,626.7412334038495
875,Connecticut,2011,8.539704338664158,0.9200777638758231,0.028971283160865474,0.22169515710253998,70+ years,Male,717.6582323518847
876,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,0 to 14,Both,1.1447909177658875
877,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,0 to 14,Female,1.0435031325013224
878,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,0 to 14,Male,1.241446589682165
879,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,15-49 years,Both,3.223831050083107
880,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,15-49 years,Female,3.218552795096155
881,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,15-49 years,Male,3.229117325268495
882,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,50-69 years,Both,47.63220566482842
883,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,50-69 years,Female,43.63742985833511
884,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,50-69 years,Male,51.914810935870136
885,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,70+ years,Both,659.4495827288964
886,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,70+ years,Female,622.0299629693666
887,Connecticut,2012,7.276309031775701,0.6544908794392523,0.030193727102803738,0.21420151308411214,70+ years,Male,714.6892684705234
888,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,0 to 14,Both,1.0598884960584907
889,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,0 to 14,Female,0.9949097896519447
890,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,0 to 14,Male,1.1218897182393563
891,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,15-49 years,Both,3.1998879024402385
892,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,15-49 years,Female,3.185614042187744
893,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,15-49 years,Male,3.2141551830253317
894,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,50-69 years,Both,48.501365513227384
895,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,50-69 years,Female,45.440014455811834
896,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,50-69 years,Male,51.78325931334103
897,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,70+ years,Both,654.2338932047359
898,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,70+ years,Female,623.3058850303023
899,Connecticut,2013,7.411335839067703,0.5646027791342952,0.031194899001109878,0.20330029189789123,70+ years,Male,699.2571844025282
900,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,0 to 14,Both,0.9693059307403556
901,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,0 to 14,Female,0.8988418521791982
902,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,0 to 14,Male,1.0365615353097928
903,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,15-49 years,Both,3.107893593703151
904,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,15-49 years,Female,3.0600234105597406
905,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,15-49 years,Male,3.155636715148059
906,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,50-69 years,Both,46.73634972490021
907,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,50-69 years,Female,43.8996041722044
908,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,50-69 years,Male,49.778098234713774
909,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,70+ years,Both,638.6160186858565
910,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,70+ years,Female,609.6327285552048
911,Connecticut,2014,7.2374522162471395,0.5869753970251715,0.030385449656750572,0.20268545308924485,70+ years,Male,680.2781223259747
912,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,0 to 14,Both,0.9747092876843528
913,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,0 to 14,Female,0.896947952262026
914,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,0 to 14,Male,1.048898336172267
915,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,15-49 years,Both,3.1660747737981136
916,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,15-49 years,Female,3.1197546120196242
917,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,15-49 years,Male,3.212186012380992
918,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,50-69 years,Both,48.29608695216572
919,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,50-69 years,Female,44.52988772319503
920,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,50-69 years,Male,52.33689405468668
921,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,70+ years,Both,637.4904393317179
922,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,70+ years,Female,613.5594876178935
923,Connecticut,2015,8.045103610660487,0.37682204403244496,0.03110335689455388,0.21610587717265353,70+ years,Male,671.4757535737187
924,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,0 to 14,Both,1.8151536585073367
925,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,0 to 14,Female,1.7338045432300122
926,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,0 to 14,Male,1.8936640195439511
927,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,15-49 years,Both,4.8231735716746655
928,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,15-49 years,Female,4.558313265131292
929,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,15-49 years,Male,5.094046015274059
930,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,50-69 years,Both,67.75927815605539
931,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,50-69 years,Female,62.45372589764914
932,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,50-69 years,Male,73.70583821610293
933,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,70+ years,Both,657.4307020838553
934,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,70+ years,Female,645.6702859584842
935,Delaware,2011,11.071232976190476,1.2425163174603173,0.024982753968253966,0.24717575793650795,70+ years,Male,672.9584188367322
936,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,0 to 14,Both,1.7876721679692948
937,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,0 to 14,Female,1.7599548709480208
938,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,0 to 14,Male,1.8144416360742657
939,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,15-49 years,Both,4.658323991347865
940,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,15-49 years,Female,4.464571291944238
941,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,15-49 years,Male,4.856688737251185
942,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,50-69 years,Both,68.29865418650459
943,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,50-69 years,Female,64.63952824085935
944,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,50-69 years,Male,72.39683000079658
945,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,70+ years,Both,640.1060219801118
946,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,70+ years,Female,627.1034883470425
947,Delaware,2012,12.488382103004291,1.0230407167381974,0.026535236051502147,0.26655741630901286,70+ years,Male,657.1452275708854
948,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,0 to 14,Both,1.8066636642106437
949,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,0 to 14,Female,1.6752614323554103
950,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,0 to 14,Male,1.9337682145620971
951,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,15-49 years,Both,4.515596286513512
952,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,15-49 years,Female,4.412475195534743
953,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,15-49 years,Male,4.62114352789489
954,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,50-69 years,Both,69.04702469134186
955,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,50-69 years,Female,63.89848953020721
956,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,50-69 years,Male,74.81792651321295
957,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,70+ years,Both,628.7900494763007
958,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,70+ years,Female,610.2952640657095
959,Delaware,2013,10.792126883720929,0.9178201162790697,0.028940674418604654,0.23947026356589146,70+ years,Male,652.8494861393908
960,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,0 to 14,Both,1.6859305346331104
961,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,0 to 14,Female,1.5777192014524397
962,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,0 to 14,Male,1.7905738926848311
963,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,15-49 years,Both,4.37755406330369
964,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,15-49 years,Female,4.360844846751128
965,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,15-49 years,Male,4.3946805535980324
966,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,50-69 years,Both,69.26091487605346
967,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,50-69 years,Female,63.22161837836618
968,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,50-69 years,Male,76.02400305054707
969,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,70+ years,Both,625.2421498168321
970,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,70+ years,Female,607.1840915130332
971,Delaware,2014,11.66255922,1.13644645,0.02622979,0.25476752,70+ years,Male,648.5900927732383
972,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,0 to 14,Both,1.5845258331201546
973,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,0 to 14,Female,1.5587614259855282
974,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,0 to 14,Male,1.6094364476958911
975,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,15-49 years,Both,4.348635436634761
976,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,15-49 years,Female,4.328175682735911
977,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,15-49 years,Male,4.369606554768978
978,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,50-69 years,Both,71.53919368962327
979,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,50-69 years,Female,64.01944071973334
980,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,50-69 years,Male,79.97600953492928
981,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,70+ years,Both,638.1455214884579
982,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,70+ years,Female,611.4912542177253
983,Delaware,2015,10.108152603603603,0.7674746486486486,0.02834483783783784,0.30142946846846846,70+ years,Male,672.4371636416299
984,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,0 to 14,Both,1.5505552204151651
985,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,0 to 14,Female,1.5064439760873247
986,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,0 to 14,Male,1.5931895684218038
987,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,15-49 years,Both,4.290476372126078
988,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,15-49 years,Female,4.1904122485054245
989,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,15-49 years,Male,4.393087044744397
990,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,50-69 years,Both,73.34404777993825
991,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,50-69 years,Female,63.95484946290467
992,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,50-69 years,Male,83.8885689685799
993,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,70+ years,Both,635.6173964897425
994,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,70+ years,Female,599.4368907943817
995,Delaware,2016,13.771055452380953,0.8438551904761905,0.025158940476190477,0.2844376785714286,70+ years,Male,682.1693281981845
996,Florida,2000,12.45303832303371,1.9832439719101123,0.02626126123595506,0.726884367977528,0 to 14,Both,2.044057626858039
